runname	catchfile	optfile	control	nits	chem1i	chem1wt	chem1ae	chem1re	chem2i	chem2wt	chem2ae	chem2re	catchname	shortname	catchseq	period	periodseq	setname	setseq	gelmanr	elapsed
allNP1a	tahuna	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Tahunatara	Ta	5	a	1	Ta(a)	13	1.0379089869193094	0.01658
allNP2a	otama	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Otamakokore	Ot	4	a	1	Ot(a)	10	1.0275625050438046	0.024391944444444445
allNP3a	waiotap	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waiotapu	Wp	2	a	1	Wp(a)	4	1.1333894151440798	0.07968361111111111
allNP4a	pokai	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Pokaiwhenua	Po	3	a	1	Po(a)	7	1.037596824618856	0.026557777777777777
allNP5a	piako	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Piako	Pi	8	a	1	Pi(a)	22	1.0227532288837178	0.019491111111111112
allNP6a	waitoa	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waitoa	Wt	7	a	1	Wt(a)	19	1.0226285598713551	0.017769166666666666
allNP7a	waihou	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waihou	Wh	1	a	1	Wh(a)	1	1.0260077017076696	0.024066388888888887
allNP8a	puniu	optionsa.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Puniu	Pu	6	a	1	Pu(a)	16	1.0101745431601008	0.01905861111111111
allNP1b	tahuna	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Tahunatara	Ta	5	b	2	Ta(b)	14	1.0415732923228764	0.02311861111111111
allNP2b	otama	optionsb.dat	zero	400	13	1	0.02	0	16	1	0.2	0	Otamakokore	Ot	4	b	2	Ot(b)	11	NA	NA
allNP3b	waiotap	optionsb.dat	zero	400	13	1	0.02	0	16	1	0.2	0	Waiotapu	Wp	2	b	2	Wp(b)	5	NA	NA
allNP4b	pokai	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Pokaiwhenua	Po	3	b	2	Po(b)	8	1.3296504300621723	0.1910913888888889
allNP5b	piako	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Piako	Pi	8	b	2	Pi(b)	23	1.0187327993290272	0.027511666666666667
allNP6b	waitoa	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waitoa	Wt	7	b	2	Wt(b)	20	1.0331153800087651	0.028870833333333335
allNP7b	waihou	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waihou	Wh	1	b	2	Wh(b)	2	1.0662727477438332	0.04099222222222222
allNP8b	puniu	optionsb.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Puniu	Pu	6	b	2	Pu(b)	17	1.8218417595284873	0.026641944444444444
allNP1c	tahuna	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Tahunatara	Ta	5	c	3	Ta(c)	15	1.0266691456995807	0.021035833333333333
allNP2c	otama	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Otamakokore	Ot	4	c	3	Ot(c)	12	1.0220645535614532	0.03635666666666666
allNP3c	waiotap	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waiotapu	Wp	2	c	3	Wp(c)	6	1.0368537092179297	0.035070000000000004
allNP4c	pokai	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Pokaiwhenua	Po	3	c	3	Po(c)	9	1.0274232393740579	0.03763861111111111
allNP5c	piako	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Piako	Pi	8	c	3	Pi(c)	24	1.02370441972326	0.07882499999999999
allNP6c	waitoa	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waitoa	Wt	7	c	3	Wt(c)	21	1.0261469138947132	0.0217575
allNP7c	waihou	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Waihou	Wh	1	c	3	Wh(c)	3	1.0311130983111545	0.03276194444444444
allNP8c	puniu	optionsc.dat	calib	400	13	1	0.02	0	16	1	0.2	0	Puniu	Pu	6	c	3	Pu(c)	18	1.0651767115745578	0.021251944444444445
